2024-10-11 13:52:31.494887, 11.822500 ms
2024-10-11 13:52:31.980625, 40.429100 ms
2024-10-11 13:52:32.894453, 6.296700 ms
2024-10-11 13:52:34.904021, 17.667800 ms
2024-10-11 13:52:35.646812, 19.888600 ms
2024-10-11 13:52:35.975431, 59.544400 ms
2024-10-11 13:52:36.486650, 64.299000 ms
2024-10-11 13:52:37.596830, 9.422100 ms
2024-10-11 13:52:37.788578, 27.548300 ms
2024-10-11 13:52:37.929250, 30.481700 ms
2024-10-11 13:52:38.037954, 21.471000 ms
2024-10-11 13:52:41.333572, 26.018600 ms
2024-10-11 13:52:42.287116, 33.737500 ms
2024-10-11 13:52:42.729842, 23.150000 ms
2024-10-11 13:52:43.664479, 5.008400 ms
2024-10-11 13:52:45.689598, 20.732600 ms
2024-10-11 13:52:46.432548, 36.989600 ms
2024-10-11 13:52:46.695011, 13.788400 ms
2024-10-11 13:52:47.160482, 10.271900 ms
2024-10-11 13:52:48.424109, 18.440300 ms
2024-10-11 13:52:48.592725, 26.600800 ms
2024-10-11 13:52:48.707508, 27.502200 ms
2024-10-11 13:52:48.842687, 26.488300 ms
2024-10-11 13:52:52.110794, 8.278900 ms
2024-10-11 13:52:53.078010, 39.589600 ms
2024-10-11 13:52:53.473154, 4.280100 ms
2024-10-11 13:52:54.361851, 4.811600 ms
2024-10-11 13:52:56.524582, 55.075500 ms
2024-10-11 13:52:57.181768, 5.691800 ms
2024-10-11 13:52:57.436788, 4.490000 ms
2024-10-11 13:52:57.933851, 40.325300 ms
2024-10-11 13:52:59.212742, 18.928800 ms
2024-10-11 13:52:59.362948, 8.532400 ms
2024-10-11 13:52:59.493483, 21.381700 ms
2024-10-11 13:52:59.629990, 26.848600 ms
2024-10-11 13:53:02.924245, 34.910400 ms
2024-10-11 13:53:03.829172, 18.954100 ms
2024-10-11 13:53:04.260829, 6.391500 ms
2024-10-11 13:53:05.140994, 4.517700 ms
2024-10-11 13:53:07.295233, 21.630500 ms
2024-10-11 13:53:07.965794, 16.874200 ms
2024-10-11 13:53:08.281649, 55.740600 ms
2024-10-11 13:53:08.713823, 21.403000 ms
2024-10-11 13:53:10.014672, 35.373200 ms
2024-10-11 13:53:10.168872, 32.617500 ms
2024-10-11 13:53:10.267556, 11.855900 ms
2024-10-11 13:53:10.433581, 46.640000 ms
2024-10-11 13:53:13.688761, 36.259200 ms
2024-10-11 13:53:14.622090, 26.731000 ms
2024-10-11 13:53:15.055402, 12.924000 ms
2024-10-11 13:53:15.969684, 14.592300 ms
2024-10-11 13:53:18.055784, 29.821700 ms
2024-10-11 13:53:18.811494, 59.674700 ms
2024-10-11 13:53:19.039344, 9.610000 ms
2024-10-11 13:53:19.549596, 18.949900 ms
2024-10-11 13:53:20.753075, 9.958300 ms
2024-10-11 13:53:20.915670, 9.093400 ms
2024-10-11 13:53:21.050089, 3.565900 ms
2024-10-11 13:53:21.165966, 7.283300 ms
2024-10-11 13:53:24.444054, 5.731100 ms
2024-10-11 13:53:25.389303, 8.189300 ms
2024-10-11 13:53:25.835483, 14.154000 ms
2024-10-11 13:53:26.795687, 47.187100 ms
2024-10-11 13:53:28.837424, 29.157000 ms
2024-10-11 13:53:29.544551, 24.751300 ms
2024-10-11 13:53:29.794059, 8.437400 ms
2024-10-11 13:53:30.280416, 8.563500 ms
2024-10-11 13:53:31.531253, 22.947500 ms
2024-10-11 13:53:31.697185, 14.847700 ms
2024-10-11 13:53:31.833941, 28.789400 ms
2024-10-11 13:53:31.970897, 28.226600 ms
2024-10-11 13:53:35.271205, 22.000600 ms
2024-10-11 13:53:36.219656, 42.346700 ms
2024-10-11 13:53:36.629699, 8.816100 ms
2024-10-11 13:53:37.553616, 11.408500 ms
2024-10-11 13:53:39.609278, 33.073900 ms
2024-10-11 13:53:40.334033, 17.478100 ms
2024-10-11 13:53:40.600121, 25.306700 ms
2024-10-11 13:53:41.104525, 25.471400 ms
2024-10-11 13:53:42.329307, 22.987500 ms
2024-10-11 13:53:42.463285, 5.575300 ms
2024-10-11 13:53:42.586779, 3.848100 ms
2024-10-11 13:53:42.731717, 3.477400 ms
2024-10-11 13:53:46.015561, 18.295300 ms
2024-10-11 13:53:46.988874, 43.322500 ms
2024-10-11 13:53:47.454380, 61.611700 ms
2024-10-11 13:53:48.324552, 12.580200 ms
2024-10-11 13:53:50.404372, 27.326600 ms
2024-10-11 13:53:51.115911, 18.983000 ms
2024-10-11 13:53:51.397877, 35.549600 ms
2024-10-11 13:53:51.909007, 34.572700 ms
2024-10-11 13:53:53.104250, 23.699000 ms
2024-10-11 13:53:53.257061, 12.925900 ms
2024-10-11 13:53:53.379503, 2.660500 ms
2024-10-11 13:53:53.503277, 4.596600 ms
2024-10-11 13:53:56.797217, 15.937000 ms
2024-10-11 13:53:57.764576, 20.230900 ms
2024-10-11 13:53:58.217307, 24.171800 ms
2024-10-11 13:53:59.117754, 12.485800 ms
2024-10-11 13:54:01.139922, 2.480200 ms
2024-10-11 13:54:01.861701, 2.618900 ms
2024-10-11 13:54:02.144134, 1.554300 ms
2024-10-11 13:54:02.654386, 30.115400 ms
2024-10-11 13:54:03.878796, 32.319000 ms
2024-10-11 13:54:04.031857, 22.519400 ms
2024-10-11 13:54:04.163933, 14.208000 ms
2024-10-11 13:54:04.302898, 29.921200 ms
2024-10-11 13:54:07.634615, 48.174500 ms
2024-10-11 13:54:08.564372, 37.190200 ms
2024-10-11 13:54:09.003021, 25.786700 ms
2024-10-11 13:54:09.926592, 19.435200 ms
2024-10-11 13:54:11.940096, 24.072900 ms
2024-10-11 13:54:12.685555, 18.740400 ms
2024-10-11 13:54:12.928721, 3.444500 ms
2024-10-11 13:54:13.424495, 5.604900 ms
2024-10-11 13:54:14.664461, 30.075300 ms
2024-10-11 13:54:14.828979, 13.880900 ms
2024-10-11 13:54:14.945965, 19.118800 ms
2024-10-11 13:54:15.079821, 14.322000 ms
2024-10-11 13:54:18.371662, 25.489700 ms
2024-10-11 13:54:19.332719, 38.487300 ms
2024-10-11 13:54:19.741746, 4.670400 ms
2024-10-11 13:54:20.664319, 2.638800 ms
2024-10-11 13:54:22.716810, 11.868300 ms
2024-10-11 13:54:23.449298, 7.073100 ms
2024-10-11 13:54:23.713203, 1.424400 ms
2024-10-11 13:54:24.212770, 11.986400 ms
2024-10-11 13:54:25.429641, 3.175900 ms
2024-10-11 13:54:25.604256, 12.580700 ms
2024-10-11 13:54:25.734879, 21.161700 ms
2024-10-11 13:54:25.886915, 42.592300 ms
2024-10-11 13:54:29.131027, 6.549700 ms
2024-10-11 13:54:30.109966, 29.872000 ms
2024-10-11 13:54:30.567482, 24.113800 ms
2024-10-11 13:54:31.466065, 27.913600 ms
2024-10-11 13:54:33.517270, 11.733600 ms
2024-10-11 13:54:34.277668, 49.850200 ms
2024-10-11 13:54:34.509034, 25.941900 ms
2024-10-11 13:54:34.976751, 4.324800 ms
2024-10-11 13:54:36.196057, 3.508000 ms
2024-10-11 13:54:36.387017, 27.058400 ms
2024-10-11 13:54:36.527651, 40.971600 ms
2024-10-11 13:54:36.639809, 23.977400 ms
2024-10-11 13:54:39.913733, 6.057400 ms
2024-10-11 13:54:40.881202, 13.217100 ms
2024-10-11 13:54:41.345896, 39.028200 ms
2024-10-11 13:54:42.275703, 42.925100 ms
2024-10-11 13:54:44.295563, 15.828200 ms
2024-10-11 13:54:45.031809, 23.042100 ms
2024-10-11 13:54:45.278975, 11.660300 ms
2024-10-11 13:54:45.808657, 30.097600 ms
2024-10-11 13:54:47.032556, 44.987000 ms
2024-10-11 13:54:47.205050, 51.244900 ms
2024-10-11 13:54:47.293648, 22.553800 ms
2024-10-11 13:54:47.463561, 49.973200 ms
2024-10-11 13:54:50.723350, 33.062400 ms
2024-10-11 13:54:51.679353, 44.548600 ms
2024-10-11 13:54:52.080975, 14.540100 ms
2024-10-11 13:54:53.051729, 50.129700 ms
2024-10-11 13:54:55.126646, 63.840900 ms
2024-10-11 13:54:55.810717, 24.835700 ms
2024-10-11 13:54:56.102721, 33.087000 ms
2024-10-11 13:54:56.556417, 20.359000 ms
2024-10-11 13:54:57.809573, 38.476300 ms
2024-10-11 13:54:57.982687, 32.748200 ms
2024-10-11 13:54:58.094862, 25.211000 ms
2024-10-11 13:54:58.201045, 6.217000 ms
2024-10-11 13:55:01.471849, 4.391800 ms
2024-10-11 13:55:02.442863, 26.938600 ms
2024-10-11 13:55:02.892559, 30.575400 ms
2024-10-11 13:55:03.827008, 38.076300 ms
2024-10-11 13:55:05.876430, 43.632600 ms
2024-10-11 13:55:06.573743, 23.492000 ms
2024-10-11 13:55:06.890624, 56.503600 ms
2024-10-11 13:55:07.360450, 47.157600 ms
2024-10-11 13:55:08.566987, 5.244800 ms
2024-10-11 13:55:08.742040, 22.457600 ms
2024-10-11 13:55:08.890034, 51.069000 ms
2024-10-11 13:55:09.001401, 23.282900 ms
2024-10-11 13:55:12.274650, 15.607800 ms
2024-10-11 13:55:13.248004, 45.962100 ms
2024-10-11 13:55:13.682479, 31.215000 ms
2024-10-11 13:55:14.584662, 38.455900 ms
2024-10-11 13:55:16.660626, 34.665500 ms
2024-10-11 13:55:17.377158, 28.987400 ms
2024-10-11 13:55:17.621452, 4.974100 ms
2024-10-11 13:55:18.108998, 2.127600 ms
2024-10-11 13:55:19.391383, 47.376500 ms
2024-10-11 13:55:19.560562, 49.303800 ms
2024-10-11 13:55:19.643195, 18.298500 ms
2024-10-11 13:55:19.774537, 12.357000 ms
2024-10-11 13:55:23.052961, 5.256600 ms
2024-10-11 13:55:23.969334, 3.722500 ms
2024-10-11 13:55:24.418057, 5.110000 ms
2024-10-11 13:55:25.322550, 32.098800 ms
2024-10-11 13:55:27.457259, 31.071900 ms
2024-10-11 13:55:28.157304, 37.331300 ms
2024-10-11 13:55:28.423424, 47.223100 ms
2024-10-11 13:55:28.867409, 20.454200 ms
2024-10-11 13:55:30.167427, 29.691200 ms
2024-10-11 13:55:30.337059, 48.930900 ms
2024-10-11 13:55:30.427073, 12.542900 ms
2024-10-11 13:55:30.595684, 47.920200 ms
2024-10-11 13:55:33.845966, 1.337400 ms
2024-10-11 13:55:34.776614, 14.535100 ms
2024-10-11 13:55:35.184614, 6.957000 ms
2024-10-11 13:55:36.074942, 39.856900 ms
2024-10-11 13:55:38.206597, 6.675500 ms
2024-10-11 13:55:38.881116, 1.582200 ms
2024-10-11 13:55:39.174654, 31.149500 ms
2024-10-11 13:55:39.616595, 28.255100 ms
2024-10-11 13:55:40.923651, 2.944100 ms
2024-10-11 13:55:41.084658, 19.880000 ms
2024-10-11 13:55:41.231920, 48.373100 ms
2024-10-11 13:55:41.358226, 28.167200 ms
2024-10-11 13:55:44.641819, 4.780300 ms
2024-10-11 13:55:45.554073, 5.785400 ms
2024-10-11 13:55:46.013307, 35.946400 ms
2024-10-11 13:55:46.875382, 31.544400 ms
2024-10-11 13:55:49.039319, 45.275900 ms
2024-10-11 13:55:49.698700, 28.810900 ms
2024-10-11 13:55:49.949986, 21.942300 ms
2024-10-11 13:55:50.387141, 14.227100 ms
2024-10-11 13:55:51.715435, 12.184500 ms
2024-10-11 13:55:51.850350, 3.343900 ms
2024-10-11 13:55:52.021516, 52.243000 ms
2024-10-11 13:55:52.133439, 25.159500 ms
2024-10-11 13:55:55.403390, 3.804900 ms
2024-10-11 13:55:56.364679, 50.608300 ms
2024-10-11 13:55:56.777342, 29.788000 ms
2024-10-11 13:55:57.623420, 24.990200 ms
2024-10-11 13:55:59.784554, 20.456500 ms
2024-10-11 13:56:00.465810, 4.620800 ms
2024-10-11 13:56:00.738129, 11.365700 ms
2024-10-11 13:56:01.237118, 33.864200 ms
2024-10-11 13:56:02.468122, 5.875900 ms
2024-10-11 13:56:02.643102, 10.810000 ms
2024-10-11 13:56:02.785690, 33.118300 ms
2024-10-11 13:56:02.905259, 20.823400 ms
2024-10-11 13:56:06.198309, 38.450900 ms
2024-10-11 13:56:07.119670, 9.608600 ms
2024-10-11 13:56:07.559118, 5.603400 ms
2024-10-11 13:56:08.492990, 11.782400 ms
2024-10-11 13:56:10.559852, 26.396100 ms
2024-10-11 13:56:11.265255, 11.269700 ms
2024-10-11 13:56:11.522879, 7.764600 ms
2024-10-11 13:56:12.037531, 21.804000 ms
2024-10-11 13:56:13.261095, 24.041600 ms
2024-10-11 13:56:13.412992, 20.892300 ms
2024-10-11 13:56:13.586705, 52.946300 ms
2024-10-11 13:56:13.672098, 29.323600 ms
2024-10-11 13:56:16.978095, 18.534900 ms
2024-10-11 13:56:17.958873, 59.621100 ms
2024-10-11 13:56:18.387562, 46.538200 ms
2024-10-11 13:56:19.270967, 3.449200 ms
2024-10-11 13:56:21.372592, 46.280300 ms
2024-10-11 13:56:22.110690, 66.229600 ms
2024-10-11 13:56:22.329710, 19.398800 ms
2024-10-11 13:56:22.798426, 12.347300 ms
2024-10-11 13:56:24.025651, 12.855100 ms
2024-10-11 13:56:24.185651, 7.401200 ms
2024-10-11 13:56:24.342724, 26.052700 ms
2024-10-11 13:56:24.456650, 16.050100 ms
2024-10-11 13:56:27.741044, 13.544600 ms
2024-10-11 13:56:28.676667, 15.344400 ms
2024-10-11 13:56:29.111178, 10.282500 ms
2024-10-11 13:56:30.021147, 30.259600 ms
2024-10-11 13:56:32.114560, 2.683900 ms
2024-10-11 13:56:32.868838, 47.079300 ms
2024-10-11 13:56:33.126328, 50.035300 ms
2024-10-11 13:56:33.563940, 15.659200 ms
2024-10-11 13:56:34.843704, 25.669300 ms
2024-10-11 13:56:34.994994, 20.209200 ms
2024-10-11 13:56:35.096023, 2.487800 ms
2024-10-11 13:56:35.239516, 11.520200 ms
2024-10-11 13:56:38.553382, 38.445300 ms
2024-10-11 13:56:39.475433, 39.729400 ms
2024-10-11 13:56:39.901171, 22.318000 ms
2024-10-11 13:56:40.795987, 15.383600 ms
2024-10-11 13:56:42.899062, 15.975000 ms
2024-10-11 13:56:43.620581, 25.316000 ms
2024-10-11 13:56:43.866494, 6.215700 ms
2024-10-11 13:56:44.395272, 41.317500 ms
2024-10-11 13:56:45.604210, 18.176400 ms
2024-10-11 13:56:45.772937, 29.022000 ms
2024-10-11 13:56:45.904630, 46.518200 ms
2024-10-11 13:56:46.028859, 36.438200 ms
2024-10-11 13:56:49.319924, 26.975800 ms
2024-10-11 13:56:50.247913, 6.808600 ms
2024-10-11 13:56:50.703593, 10.424100 ms
2024-10-11 13:56:51.664118, 57.784300 ms
2024-10-11 13:56:53.678879, 10.170400 ms
2024-10-11 13:56:54.417783, 44.078600 ms
2024-10-11 13:56:54.675984, 29.893400 ms
2024-10-11 13:56:55.169664, 17.722700 ms
2024-10-11 13:56:56.371065, 3.485000 ms
2024-10-11 13:56:56.585697, 51.879600 ms
2024-10-11 13:56:56.675353, 23.045600 ms
2024-10-11 13:56:56.785188, 1.644100 ms
2024-10-11 13:57:00.081294, 7.414900 ms
2024-10-11 13:57:01.010095, 7.240600 ms
2024-10-11 13:57:01.463785, 13.937600 ms
2024-10-11 13:57:02.371449, 8.589600 ms
2024-10-11 13:57:04.471005, 25.420700 ms
2024-10-11 13:57:05.192705, 18.721800 ms
2024-10-11 13:57:05.454091, 2.448700 ms
2024-10-11 13:57:05.928060, 5.176500 ms
2024-10-11 13:57:07.204755, 58.926200 ms
2024-10-11 13:57:07.324258, 9.687600 ms
2024-10-11 13:57:07.485546, 33.294000 ms
2024-10-11 13:57:07.586287, 2.481500 ms
2024-10-11 13:57:10.868885, 15.472600 ms
2024-10-11 13:57:11.835288, 46.233900 ms
2024-10-11 13:57:12.285708, 47.282700 ms
2024-10-11 13:57:13.169207, 14.606500 ms
2024-10-11 13:57:15.252919, 39.025100 ms
2024-10-11 13:57:15.938789, 6.055500 ms
2024-10-11 13:57:16.219959, 23.623700 ms
2024-10-11 13:57:16.705735, 10.392800 ms
2024-10-11 13:57:17.935600, 10.755000 ms
2024-10-11 13:57:18.104847, 5.479100 ms
2024-10-11 13:57:18.218508, 4.062300 ms
2024-10-11 13:57:18.353201, 4.613300 ms
2024-10-11 13:57:21.664010, 18.502600 ms
2024-10-11 13:57:22.626433, 46.714100 ms
2024-10-11 13:57:23.067687, 37.235300 ms
2024-10-11 13:57:23.961570, 16.543600 ms
2024-10-11 13:57:26.018074, 22.669300 ms
2024-10-11 13:57:26.728345, 7.386200 ms
2024-10-11 13:57:27.018952, 20.041100 ms
2024-10-11 13:57:27.494125, 21.210600 ms
2024-10-11 13:57:28.746683, 26.325500 ms
2024-10-11 13:57:28.910212, 31.968500 ms
2024-10-11 13:57:29.035164, 38.821200 ms
2024-10-11 13:57:29.149765, 16.832700 ms
2024-10-11 13:57:32.469266, 40.274700 ms
2024-10-11 13:57:33.368204, 11.914700 ms
2024-10-11 13:57:33.827204, 22.692600 ms
2024-10-11 13:57:34.735752, 25.750100 ms
2024-10-11 13:57:36.820336, 32.237200 ms
2024-10-11 13:57:37.512938, 11.468600 ms
2024-10-11 13:57:37.817597, 34.508500 ms
2024-10-11 13:57:38.286145, 39.375700 ms
2024-10-11 13:57:39.504912, 1.659500 ms
2024-10-11 13:57:39.679273, 21.589400 ms
2024-10-11 13:57:39.832096, 42.798000 ms
2024-10-11 13:57:39.920809, 12.547500 ms
2024-10-11 13:57:43.230768, 11.392800 ms
2024-10-11 13:57:44.153088, 9.328600 ms
2024-10-11 13:57:44.591508, 5.852500 ms
2024-10-11 13:57:45.484953, 18.325900 ms
2024-10-11 13:57:47.569953, 13.617800 ms
2024-10-11 13:57:48.288747, 19.444800 ms
2024-10-11 13:57:48.556521, 8.493100 ms
2024-10-11 13:57:49.044487, 21.566500 ms
2024-10-11 13:57:50.330241, 56.867500 ms
2024-10-11 13:57:50.491190, 38.808300 ms
2024-10-11 13:57:50.594542, 25.132500 ms
2024-10-11 13:57:50.734521, 39.867400 ms
2024-10-11 13:57:54.026370, 15.508400 ms
2024-10-11 13:57:54.986559, 58.942100 ms
2024-10-11 13:57:55.409488, 31.678400 ms
2024-10-11 13:57:56.307874, 26.654200 ms
2024-10-11 13:57:58.389642, 43.422800 ms
2024-10-11 13:57:59.092493, 20.037900 ms
2024-10-11 13:57:59.335114, 3.179300 ms
2024-10-11 13:57:59.816636, 14.233200 ms
2024-10-11 13:58:01.120729, 57.754700 ms
2024-10-11 13:58:01.233861, 14.687800 ms
2024-10-11 13:58:01.400885, 59.009200 ms
2024-10-11 13:58:01.487925, 11.556000 ms
2024-10-11 13:58:04.802169, 31.067000 ms
2024-10-11 13:58:05.746429, 49.263400 ms
2024-10-11 13:58:06.191575, 44.221200 ms
2024-10-11 13:58:07.028157, 4.886500 ms
2024-10-11 13:58:09.175521, 26.451100 ms
2024-10-11 13:58:09.858680, 19.726600 ms
2024-10-11 13:58:10.116931, 9.324200 ms
2024-10-11 13:58:10.591369, 17.000200 ms
2024-10-11 13:58:11.868284, 9.025200 ms
2024-10-11 13:58:12.057335, 37.071100 ms
2024-10-11 13:58:12.150291, 15.973100 ms
2024-10-11 13:58:12.297862, 37.224000 ms
2024-10-11 13:58:15.580079, 21.972300 ms
2024-10-11 13:58:16.497508, 24.959300 ms
2024-10-11 13:58:16.915182, 5.146300 ms
2024-10-11 13:58:17.783785, 21.265100 ms
2024-10-11 13:58:19.972804, 41.877500 ms
2024-10-11 13:58:20.639347, 26.232300 ms
2024-10-11 13:58:20.891919, 13.508800 ms
2024-10-11 13:58:21.341075, 1.867900 ms
2024-10-11 13:58:22.644892, 20.284700 ms
2024-10-11 13:58:22.819896, 45.598700 ms
2024-10-11 13:58:22.934690, 27.495500 ms
2024-10-11 13:58:23.030542, 8.192000 ms
2024-10-11 13:58:26.361508, 13.204400 ms
2024-10-11 13:58:27.298687, 19.624400 ms
2024-10-11 13:58:27.727651, 15.280000 ms
2024-10-11 13:58:28.650800, 26.046100 ms
2024-10-11 13:58:30.745173, 49.136800 ms
2024-10-11 13:58:31.449707, 34.690200 ms
2024-10-11 13:58:31.694903, 15.274600 ms
2024-10-11 13:58:32.182139, 6.635900 ms
2024-10-11 13:58:33.439952, 36.086900 ms
2024-10-11 13:58:33.581696, 9.970500 ms
2024-10-11 13:58:33.691173, 1.639000 ms
2024-10-11 13:58:33.831185, 9.045500 ms
2024-10-11 13:58:37.125050, 20.103100 ms
2024-10-11 13:58:38.051800, 9.820600 ms
2024-10-11 13:58:38.516140, 29.198800 ms
2024-10-11 13:58:39.431110, 7.450600 ms
2024-10-11 13:58:41.501837, 28.091800 ms
2024-10-11 13:58:42.232843, 22.105700 ms
2024-10-11 13:58:42.491656, 20.360000 ms
2024-10-11 13:58:42.990678, 20.449200 ms
2024-10-11 13:58:44.190751, 2.866200 ms
2024-10-11 13:58:44.360466, 4.883500 ms
2024-10-11 13:58:44.492344, 13.355300 ms
2024-10-11 13:58:44.631436, 28.769600 ms
2024-10-11 13:58:47.909119, 15.881600 ms
2024-10-11 13:58:48.856753, 28.702000 ms
2024-10-11 13:58:49.298745, 29.555400 ms
2024-10-11 13:58:50.219763, 22.267800 ms
2024-10-11 13:58:52.303720, 47.247800 ms
2024-10-11 13:58:52.989954, 24.901800 ms
2024-10-11 13:58:53.292740, 50.601200 ms
2024-10-11 13:58:53.739049, 3.866700 ms
2024-10-11 13:58:54.965736, 4.030900 ms
2024-10-11 13:58:55.132697, 3.645500 ms
2024-10-11 13:58:55.273153, 30.508200 ms
2024-10-11 13:58:55.398971, 5.882800 ms
2024-10-11 13:58:58.708258, 25.337700 ms
2024-10-11 13:58:59.646965, 25.968600 ms
2024-10-11 13:59:00.079592, 10.101900 ms
2024-10-11 13:59:00.985118, 5.698100 ms
2024-10-11 13:59:03.055447, 19.222100 ms
2024-10-11 13:59:03.799922, 49.049500 ms
2024-10-11 13:59:04.073002, 45.216700 ms
2024-10-11 13:59:04.575965, 64.718400 ms
2024-10-11 13:59:05.764420, 18.594400 ms
2024-10-11 13:59:05.934558, 17.682000 ms
2024-10-11 13:59:06.089574, 45.862100 ms
2024-10-11 13:59:06.176857, 11.348100 ms
2024-10-11 13:59:09.469940, 25.520100 ms
2024-10-11 13:59:10.380877, 4.398000 ms
2024-10-11 13:59:10.860524, 34.276500 ms
2024-10-11 13:59:11.791733, 38.400100 ms
2024-10-11 13:59:13.832861, 16.433200 ms
2024-10-11 13:59:14.582596, 34.397800 ms
2024-10-11 13:59:14.842088, 28.776300 ms
2024-10-11 13:59:15.345799, 37.084400 ms
2024-10-11 13:59:16.549654, 14.553800 ms
2024-10-11 13:59:16.721118, 17.955000 ms
2024-10-11 13:59:16.843873, 12.362900 ms
2024-10-11 13:59:16.985346, 21.871300 ms
2024-10-11 13:59:20.232299, 2.213300 ms
2024-10-11 13:59:21.196134, 33.858100 ms
2024-10-11 13:59:21.651227, 40.528400 ms
2024-10-11 13:59:22.593418, 50.836100 ms
2024-10-11 13:59:24.591062, 7.226000 ms
2024-10-11 13:59:25.356708, 35.372100 ms
2024-10-11 13:59:25.617029, 31.452100 ms
2024-10-11 13:59:26.106337, 31.105300 ms
2024-10-11 13:59:27.324151, 18.119400 ms
2024-10-11 13:59:27.506955, 21.197100 ms
2024-10-11 13:59:27.645432, 40.311700 ms
2024-10-11 13:59:27.773950, 29.646000 ms
2024-10-11 13:59:31.048145, 25.465200 ms
2024-10-11 13:59:31.996701, 26.427800 ms
2024-10-11 13:59:32.439706, 18.775700 ms
2024-10-11 13:59:33.328597, 5.896300 ms
2024-10-11 13:59:35.403192, 17.417100 ms
2024-10-11 13:59:36.128029, 20.288000 ms
2024-10-11 13:59:36.380723, 24.995500 ms
2024-10-11 13:59:36.898542, 41.562800 ms
2024-10-11 13:59:38.110483, 24.953500 ms
2024-10-11 13:59:38.272331, 19.153000 ms
2024-10-11 13:59:38.429786, 48.436900 ms
2024-10-11 13:59:38.513955, 5.884900 ms
2024-10-11 13:59:41.820059, 36.237300 ms
2024-10-11 13:59:42.733687, 2.812200 ms
2024-10-11 13:59:43.187197, 9.195300 ms
2024-10-11 13:59:44.156601, 45.455800 ms
2024-10-11 13:59:46.187315, 21.292800 ms
2024-10-11 13:59:46.885937, 16.114300 ms
2024-10-11 13:59:47.180425, 15.926100 ms
2024-10-11 13:59:47.667097, 22.222200 ms
2024-10-11 13:59:48.874108, 4.210200 ms
2024-10-11 13:59:49.040482, 5.757700 ms
2024-10-11 13:59:49.182961, 9.024700 ms
2024-10-11 13:59:49.345706, 54.219700 ms
2024-10-11 13:59:52.594767, 7.111300 ms
2024-10-11 13:59:53.546775, 24.925700 ms
2024-10-11 13:59:53.984788, 13.207400 ms
2024-10-11 13:59:54.898062, 34.541400 ms
2024-10-11 13:59:56.958212, 13.689800 ms
2024-10-11 13:59:57.639690, 4.056500 ms
2024-10-11 13:59:57.934032, 13.345600 ms
2024-10-11 13:59:58.427804, 41.734700 ms
2024-10-11 13:59:59.677105, 9.392200 ms
2024-10-11 13:59:59.846908, 16.218500 ms
2024-10-11 13:59:59.963079, 5.589300 ms
2024-10-11 14:00:00.116762, 24.539500 ms
2024-10-11 14:00:03.380635, 14.927500 ms
2024-10-11 14:00:04.349173, 37.601600 ms
2024-10-11 14:00:04.769031, 6.878500 ms
2024-10-11 14:00:05.662570, 5.167700 ms
2024-10-11 14:00:07.754818, 37.545500 ms
2024-10-11 14:00:08.454883, 18.187000 ms
2024-10-11 14:00:08.729828, 27.128100 ms
2024-10-11 14:00:09.218703, 32.315000 ms
2024-10-11 14:00:10.452759, 19.286600 ms
2024-10-11 14:00:10.615180, 21.171700 ms
2024-10-11 14:00:10.734788, 22.410800 ms
2024-10-11 14:00:10.894157, 50.403400 ms
2024-10-11 14:00:14.144221, 5.415000 ms
2024-10-11 14:00:15.072667, 4.454500 ms
2024-10-11 14:00:15.528366, 8.555700 ms
2024-10-11 14:00:16.471944, 10.106400 ms
2024-10-11 14:00:18.566720, 52.324700 ms
2024-10-11 14:00:19.249182, 11.680100 ms
2024-10-11 14:00:19.528829, 18.131600 ms
2024-10-11 14:00:20.010858, 26.600600 ms
2024-10-11 14:00:21.230152, 16.679400 ms
2024-10-11 14:00:21.391458, 8.809300 ms
2024-10-11 14:00:21.510454, 11.213300 ms
2024-10-11 14:00:21.640563, 12.458000 ms
2024-10-11 14:00:24.953799, 33.254200 ms
2024-10-11 14:00:25.894355, 31.318200 ms
2024-10-11 14:00:26.329889, 22.466900 ms
2024-10-11 14:00:27.272815, 32.556300 ms
2024-10-11 14:00:29.328770, 40.407000 ms
2024-10-11 14:00:30.027442, 24.101700 ms
2024-10-11 14:00:30.283176, 4.934100 ms
2024-10-11 14:00:30.772620, 24.543900 ms
2024-10-11 14:00:32.038143, 37.823800 ms
2024-10-11 14:00:32.209447, 28.665600 ms
2024-10-11 14:00:32.321787, 14.947500 ms
2024-10-11 14:00:32.462981, 33.927100 ms
2024-10-11 14:00:35.726787, 15.647200 ms
2024-10-11 14:00:36.667914, 13.832200 ms
2024-10-11 14:00:37.104877, 24.921500 ms
2024-10-11 14:00:38.009987, 2.457800 ms
2024-10-11 14:00:40.102052, 22.017300 ms
2024-10-11 14:00:40.800406, 6.370900 ms
2024-10-11 14:00:41.081695, 20.415500 ms
2024-10-11 14:00:41.588577, 36.155200 ms
2024-10-11 14:00:42.822932, 49.388100 ms
2024-10-11 14:00:42.947013, 13.860600 ms
2024-10-11 14:00:43.095582, 16.540200 ms
2024-10-11 14:00:43.210246, 4.146900 ms
2024-10-11 14:00:46.508956, 28.332500 ms
2024-10-11 14:00:47.429759, 7.263200 ms
2024-10-11 14:00:47.918175, 30.823300 ms
2024-10-11 14:00:48.828236, 37.138000 ms
2024-10-11 14:00:50.867274, 14.091500 ms
2024-10-11 14:00:51.630037, 47.403800 ms
2024-10-11 14:00:51.867249, 18.331500 ms
2024-10-11 14:00:52.388040, 41.798600 ms
2024-10-11 14:00:53.618320, 45.844900 ms
